epiweek,region,wili
201249,hhs8,1.68848
201250,hhs8,2.42542
201251,hhs8,3.18065
201252,hhs8,4.09753
201301,hhs8,3.74481
201302,hhs8,3.85313
201303,hhs8,4.13787
201304,hhs8,3.97647
201305,hhs8,3.44291
201306,hhs8,2.97312
201307,hhs8,2.63255
201308,hhs8,2.17155
201309,hhs8,2.10319
201310,hhs8,1.79868
201311,hhs8,1.75337
201312,hhs8,1.21262
201313,hhs8,1.24913
201314,hhs8,1.16801
201315,hhs8,1.01314
201316,hhs8,1.01639
201317,hhs8,1.00657
201318,hhs8,1.00405
201319,hhs8,0.929267
201320,hhs8,0.738568
201321,hhs8,0.784251
201322,hhs8,0.802426
201323,hhs8,0.731714
201324,hhs8,0.681907
201325,hhs8,0.655891
201326,hhs8,0.617954
201327,hhs8,0.561213
201328,hhs8,0.499137
201329,hhs8,0.573639
201330,hhs8,0.718513
201331,hhs8,0.508805
201332,hhs8,0.507189
201333,hhs8,0.465935
201334,hhs8,0.443358
201335,hhs8,0.748055
201336,hhs8,0.694425
201337,hhs8,0.355212
201338,hhs8,0.387416
201339,hhs8,0.591698
201340,hhs8,0.687334
201341,hhs8,0.735041
201342,hhs8,0.644746
201343,hhs8,0.811668
201344,hhs8,0.71632
201345,hhs8,0.753484
201346,hhs8,0.706757
201347,hhs8,0.953634
201348,hhs8,0.995917
201349,hhs8,1.52746
201350,hhs8,1.60235
201351,hhs8,2.00255
201352,hhs8,3.6625
201401,hhs8,2.96215
201402,hhs8,2.56638
201403,hhs8,2.25814
201404,hhs8,2.09262
201405,hhs8,1.78441
201406,hhs8,1.76779
201407,hhs8,1.50211
201408,hhs8,1.50934
201409,hhs8,1.2317
201410,hhs8,1.37325
201411,hhs8,1.12482
201412,hhs8,0.995314
201413,hhs8,0.906605
201414,hhs8,0.937978
201415,hhs8,0.903504
201416,hhs8,0.795865
201417,hhs8,1.04149
201418,hhs8,0.792352
201419,hhs8,0.629662
201420,hhs8,0.656589
201421,hhs8,0.620827
201422,hhs8,0.553812
201423,hhs8,0.313055
201424,hhs8,0.578178
201425,hhs8,0.41578
201426,hhs8,0.601304
201427,hhs8,0.653074
201428,hhs8,0.398048
201429,hhs8,0.413482
201430,hhs8,0.468005
201431,hhs8,0.423257
201432,hhs8,0.443939
201433,hhs8,0.580092
201434,hhs8,0.539453
201435,hhs8,0.620358
201436,hhs8,0.488969
201437,hhs8,0.73186
201438,hhs8,0.614969
201439,hhs8,0.580802
201440,hhs8,0.635856
201441,hhs8,0.654219
201442,hhs8,0.696669
201443,hhs8,0.77018
201444,hhs8,0.766405
201445,hhs8,0.796432
201446,hhs8,0.788175
201447,hhs8,0.746717
201448,hhs8,0.988785
201449,hhs8,1.3198
201450,hhs8,1.83396
201451,hhs8,2.41592
201452,hhs8,3.78394
201453,hhs8,4.39019
201501,hhs8,3.40459
201502,hhs8,3.34664
201503,hhs8,3.18808
201504,hhs8,3.0139
201505,hhs8,2.78426
201506,hhs8,2.07342
201507,hhs8,1.98697
201508,hhs8,1.52456
201509,hhs8,1.51156
201510,hhs8,1.45321
201511,hhs8,1.51712
201512,hhs8,1.15826
201513,hhs8,1.23205
201514,hhs8,0.978757
201515,hhs8,1.00095
201516,hhs8,0.942319
201517,hhs8,0.841189
201518,hhs8,0.872971
201519,hhs8,0.678153
201520,hhs8,0.555634
201521,hhs8,0.601928
201522,hhs8,0.538466
201523,hhs8,0.455005
201524,hhs8,0.417339
201525,hhs8,0.514233
201526,hhs8,0.394859
201527,hhs8,0.375766
201528,hhs8,0.344472
201529,hhs8,0.517255
201530,hhs8,0.469566
201531,hhs8,0.486867
201532,hhs8,0.40949
201533,hhs8,0.388013
201534,hhs8,0.563506
201535,hhs8,0.480913
201536,hhs8,0.457087
201537,hhs8,0.468133
201538,hhs8,0.622192
201539,hhs8,0.497322
201540,hhs8,0.655949
201541,hhs8,0.672674
201542,hhs8,0.688796
201543,hhs8,0.612608
201544,hhs8,0.721433
201545,hhs8,0.744407
201546,hhs8,0.776688
201547,hhs8,0.997922
201548,hhs8,0.725679
201549,hhs8,0.891982
201550,hhs8,0.895779
201551,hhs8,1.15229
201552,hhs8,1.49666
201601,hhs8,1.11457
201602,hhs8,1.1948
201603,hhs8,1.223
201604,hhs8,1.27726
201605,hhs8,1.56575
201606,hhs8,1.82146
201607,hhs8,2.15404
201608,hhs8,2.17828
201609,hhs8,2.03079
201610,hhs8,2.14672
201611,hhs8,2.16058
201612,hhs8,1.85893
201613,hhs8,1.75981
201614,hhs8,1.64976
201615,hhs8,1.29508
201616,hhs8,1.14872
201617,hhs8,0.983857
201618,hhs8,0.967427
201619,hhs8,0.818413
201620,hhs8,0.73938
201621,hhs8,0.73781
201622,hhs8,0.724162
201623,hhs8,0.568101
201624,hhs8,0.540166
201625,hhs8,0.464534
201626,hhs8,0.477685
201627,hhs8,0.451657
201628,hhs8,0.417195
201629,hhs8,0.43248
201630,hhs8,0.35978
201631,hhs8,0.331639
201632,hhs8,0.389203
201633,hhs8,0.379123
201634,hhs8,0.564038
201635,hhs8,0.831985
201636,hhs8,0.637444
201637,hhs8,0.842631
201638,hhs8,0.784745
201639,hhs8,0.53557
201640,hhs8,0.774099
201641,hhs8,0.911285
201642,hhs8,0.932084
201643,hhs8,0.831681
201644,hhs8,0.506499
201645,hhs8,0.746585
201646,hhs8,0.903373
201647,hhs8,0.7899
201648,hhs8,1.26446
201649,hhs8,1.14529
201650,hhs8,1.29771
201651,hhs8,2.0834
201652,hhs8,1.45497
201701,hhs8,2.25932
201702,hhs8,1.90851
201703,hhs8,2.2668
201704,hhs8,2.07104
201705,hhs8,2.27632
201706,hhs8,2.29134
201707,hhs8,2.72703
201708,hhs8,1.62675
201709,hhs8,1.458
201710,hhs8,1.441
201711,hhs8,1.13172
201712,hhs8,1.34752
201713,hhs8,1.13431
201714,hhs8,1.11224
201715,hhs8,0.834582
201716,hhs8,0.855133
201717,hhs8,0.975584
201718,hhs8,1.02515
201719,hhs8,0.576129
201720,hhs8,0.758802
201721,hhs8,0.907428
201722,hhs8,0.59473
201723,hhs8,0.391791
201724,hhs8,0.203778
201725,hhs8,0.491963
201726,hhs8,0.329588
201727,hhs8,0.321273
201728,hhs8,0.340669
201729,hhs8,0.225633
201730,hhs8,0.192074
201731,hhs8,0.339978
201732,hhs8,0.359646
201733,hhs8,0.326402
201734,hhs8,0.419146
201735,hhs8,0.714684
201736,hhs8,0.800955
201737,hhs8,0.331921
201738,hhs8,0.427048
201739,hhs8,0.518725
201740,hhs8,0.479501
201741,hhs8,0.569958
201742,hhs8,0.573912
201743,hhs8,0.711319
201744,hhs8,0.723846
201745,hhs8,0.869198
199740,hhs9,1.8076068124009
199741,hhs9,1.3947818285061
199742,hhs9,2.0726885170136
199743,hhs9,1.3169077379815
199744,hhs9,2.2478367312526
199745,hhs9,0.22458856150954
199746,hhs9,2.6027322016798
199747,hhs9,2.3145554329955
199748,hhs9,2.3607664838013
199749,hhs9,2.2860392286851
199750,hhs9,3.4703700311623
199751,hhs9,2.9529732100188
199752,hhs9,7.9066641572178
199753,hhs9,15.942625086913
199801,hhs9,8.9929816603233
199802,hhs9,5.6384249164147
199803,hhs9,6.6766555446257
199804,hhs9,4.7976422438535
199805,hhs9,4.3319065324122
199806,hhs9,3.6860065907445
199807,hhs9,4.7755314269151
199808,hhs9,3.3550136996908
199809,hhs9,1.5245245097268
199810,hhs9,2.1371242065687
199811,hhs9,0.72064618490669
199812,hhs9,1.5072429072222
199813,hhs9,0.74192137825934
199814,hhs9,1.3385585973937
199815,hhs9,0.98676369541841
199816,hhs9,0.75494199438402
199817,hhs9,1.5538487416552
199818,hhs9,0.85965552967934
199819,hhs9,0.51726564227105
199820,hhs9,1.5295779328661
199840,hhs9,2.3168177934376
199841,hhs9,0.99172785324364
199842,hhs9,1.9787832864904
199843,hhs9,2.5813348096766
199844,hhs9,2.0883996415027
199845,hhs9,2.6651135514351
199846,hhs9,2.4118778908637
199847,hhs9,2.2117377239739
199848,hhs9,1.8958280574102
199849,hhs9,3.0119865858644
199850,hhs9,2.6247445625967
199851,hhs9,2.7342998315954
199852,hhs9,6.6627123620358
199901,hhs9,5.8340981477472
199902,hhs9,6.3600229884989
199903,hhs9,11.101543129192
199904,hhs9,7.2230877736354
199905,hhs9,8.5758462116728
199906,hhs9,7.6679354370004
199907,hhs9,6.4790726542131
199908,hhs9,5.7678306100653
199909,hhs9,5.4240016580122
199910,hhs9,6.0860207162437
199911,hhs9,4.6072429275821
199912,hhs9,3.8233641259839
199913,hhs9,3.8162805777182
199914,hhs9,2.9769197849959
199915,hhs9,2.3120698215852
199916,hhs9,1.8775270584858
199917,hhs9,1.6351594003461
199918,hhs9,2.5486521855056
199919,hhs9,1.0290972202335
199920,hhs9,1.2058601567104
199940,hhs9,1.6367984171772
199941,hhs9,2.2087770552251
199942,hhs9,1.3740944579056
199943,hhs9,1.9336129270528
199944,hhs9,2.6164808299843
199945,hhs9,2.067467583315
199946,hhs9,2.4581660065822
199947,hhs9,3.6555464154792
199948,hhs9,6.5133856634772
199949,hhs9,5.1150875094952
199950,hhs9,7.076792676444
199951,hhs9,10.768815247884
199952,hhs9,13.104850669359
200001,hhs9,10.11874955214
200002,hhs9,8.9081127423211
200003,hhs9,4.7045270001089
200004,hhs9,4.7266911017448
200005,hhs9,2.7990830173753
200006,hhs9,2.5894733772723
200007,hhs9,1.1080917526651
200008,hhs9,2.6780990807499
200009,hhs9,2.1389076317274
200010,hhs9,1.6835868916178
200011,hhs9,1.4964793753224
200012,hhs9,1.4623578941826
200013,hhs9,1.0239321604031
200014,hhs9,0.75516611343144
200015,hhs9,0.5462478726218
200016,hhs9,0.35911821006028
200017,hhs9,0.31093071565258
200018,hhs9,0.090690002326645
200019,hhs9,0.26523409512813
200020,hhs9,0.94600208263365
200040,hhs9,1.3387185436876
200041,hhs9,2.9819811024699
200042,hhs9,1.7631859045447
200043,hhs9,1.2349627770073
200044,hhs9,1.6078478316531
200045,hhs9,1.116870665177
200046,hhs9,2.1537472504948
200047,hhs9,1.919978305203
200048,hhs9,2.8575639897485
200049,hhs9,2.8001067832821
200050,hhs9,4.6000625616182
200051,hhs9,5.2951145233063
200052,hhs9,6.5090284479819
200101,hhs9,5.1739086606506
200102,hhs9,4.8630026573235
200103,hhs9,6.542422915592
200104,hhs9,4.4571818396563
200105,hhs9,5.1962723209897
200106,hhs9,5.1099586101464
200107,hhs9,3.7060592416865
200108,hhs9,3.2431868966891
200109,hhs9,3.0496607981572
200110,hhs9,2.2596482559015
200111,hhs9,3.164554571302
200112,hhs9,2.2215832262267
200113,hhs9,1.8966788141159
200114,hhs9,1.5350920181346
200115,hhs9,1.4714776562193
200116,hhs9,2.3816411718587
200117,hhs9,1.7616423500089
200118,hhs9,0.80247982848877
200119,hhs9,0.54041727163444
200120,hhs9,0.5884380711339
200140,hhs9,4.2498491561864
200141,hhs9,3.1464392252192
200142,hhs9,3.5720914651271
200143,hhs9,3.5656457219584
200144,hhs9,4.0217788321746
200145,hhs9,2.7698250405468
200146,hhs9,6.6483159684506
200147,hhs9,5.4427458389028
200148,hhs9,4.6312232224037
200149,hhs9,3.8331832270893
200150,hhs9,3.6200136325154
200151,hhs9,3.9078314856193
200152,hhs9,5.0716943368452
200201,hhs9,4.4919392245642
200202,hhs9,3.9767571465283
200203,hhs9,4.2631589074808
200204,hhs9,4.9262588353206
200205,hhs9,5.1823273938953
200206,hhs9,4.7641072135332
200207,hhs9,6.2080905534844
200208,hhs9,6.5605334576644
200209,hhs9,5.9476136196538
200210,hhs9,6.0457585182553
200211,hhs9,5.9094585868447
200212,hhs9,4.8349621776899
200213,hhs9,5.7036653699626
200214,hhs9,4.5418844895112
200215,hhs9,2.9585729278819
200216,hhs9,2.8916467544225
200217,hhs9,1.9124589774266
200218,hhs9,3.9381013381556
200219,hhs9,2.8020822390833
200220,hhs9,1.8568051642496
200240,hhs9,1.777503196638
200241,hhs9,1.7987208106498
200242,hhs9,1.4391504682257
200243,hhs9,2.5177057162281
200244,hhs9,2.0951074988787
200245,hhs9,1.7939539062243
200246,hhs9,1.824687604344
200247,hhs9,1.7742982361705
200248,hhs9,1.806933480529
200249,hhs9,1.4036997581128
200250,hhs9,1.5613027322972
200251,hhs9,1.9971721492112
200252,hhs9,4.4926178885986
200301,hhs9,3.2252498405708
200302,hhs9,2.8348144077346
200303,hhs9,2.9026430190318
200304,hhs9,2.8680951380613
200305,hhs9,3.1288297344979
200306,hhs9,4.0415454376071
200307,hhs9,3.449315194316
200308,hhs9,4.5197839986336
200309,hhs9,4.1891608618179
200310,hhs9,4.3869363863531
200311,hhs9,3.8397750989916
200312,hhs9,4.5122728762179
200313,hhs9,2.848452175589
200314,hhs9,2.5126074758254
200315,hhs9,2.0573774852219
200316,hhs9,1.225547267496
200317,hhs9,1.5477978355464
200318,hhs9,0.95075318859955
200319,hhs9,0.79716067652666
200320,hhs9,0.90110754983328
200321,hhs9,0.61625161882415
200322,hhs9,0.59952015901146
200323,hhs9,1.4079812523282
200324,hhs9,0.44438777364382
200325,hhs9,0.80223534103031
200326,hhs9,0.23079231309493
200327,hhs9,0.5739099732098
200328,hhs9,0.27686261068219
200329,hhs9,0.70108923694936
200330,hhs9,0.24057257648447
200331,hhs9,0.31273394402881
200332,hhs9,0.59200363764502
200333,hhs9,0.71611341615979
200334,hhs9,0.8667322766139
200335,hhs9,0.58903235211881
200336,hhs9,1.7871133930669
200337,hhs9,1.1343021296801
200338,hhs9,1.3024252163517
200339,hhs9,1.421977849728
200340,hhs9,0.50899186056398
200341,hhs9,0.64909706930836
200342,hhs9,1.9431460662066
200343,hhs9,1.3855174855172
200344,hhs9,0.81302836734981
200345,hhs9,1.7109309595913
200346,hhs9,1.5630255606257
200347,hhs9,3.2109608398077
200348,hhs9,5.8969391613965
200349,hhs9,7.1080092971333
200350,hhs9,9.1103599546336
200351,hhs9,6.9779123201218
200352,hhs9,8.0779243926321
200353,hhs9,6.2895334793184
200401,hhs9,3.0482108453098
200402,hhs9,2.1338240952904
200403,hhs9,1.9759406746737
200404,hhs9,1.7509862502371
200405,hhs9,1.715554254141
200406,hhs9,1.521168191063
200407,hhs9,1.3804258084799
200408,hhs9,1.2448737585073
200409,hhs9,0.93992533957761
200410,hhs9,1.1957850008424
200411,hhs9,1.5202792337533
200412,hhs9,0.91829490709697
200413,hhs9,0.72670550777681
200414,hhs9,0.52427827492917
200415,hhs9,0.67189162603671
200416,hhs9,0.48239465459885
200417,hhs9,0.39024316052813
200418,hhs9,0.33746787060324
200419,hhs9,0.44882644798165
200420,hhs9,0.62909493887259
200421,hhs9,0.55200682643265
200422,hhs9,1.5048193749343
200423,hhs9,1.2682186154315
200424,hhs9,1.1618137256723
200425,hhs9,0.53596698503908
200426,hhs9,0.20741161744873
200427,hhs9,0.34969803434248
200428,hhs9,0.31801663416627
200429,hhs9,0.30942855111071
200430,hhs9,0.24765049857669
200431,hhs9,0.55320644178354
200432,hhs9,0.20264096010253
200433,hhs9,0.17375664584527
200434,hhs9,0.43913525138774
200435,hhs9,0.42646283346486
200436,hhs9,0.30526421235394
200437,hhs9,0.81437640927848
200438,hhs9,0.57472429628327
200439,hhs9,1.1298644615766
200440,hhs9,0.98170659390241
200441,hhs9,0.72283219292501
200442,hhs9,0.87722239837912
200443,hhs9,1.8139658862744
200444,hhs9,1.4384725742333
200445,hhs9,1.7483339483096
200446,hhs9,1.8820121776173
200447,hhs9,2.1355735125004
200448,hhs9,1.6756747520504
200449,hhs9,1.9076348517995
200450,hhs9,2.1967443566822
200451,hhs9,3.1042726091867
200452,hhs9,4.6855192831699
200501,hhs9,3.1338953470888
200502,hhs9,4.0136951540053
200503,hhs9,3.9676041554905
200504,hhs9,4.3163077563061
200505,hhs9,4.6892443537409
200506,hhs9,4.6249048064322
200507,hhs9,4.9967529958655
200508,hhs9,4.3035286823748
200509,hhs9,3.1973336304957
200510,hhs9,3.247611706056
200511,hhs9,2.7269261242368
200512,hhs9,2.7938005947914
200513,hhs9,2.6673578055813
200514,hhs9,2.4641545650869
200515,hhs9,2.8838089839198
200516,hhs9,1.456745878579
200517,hhs9,2.1686997342204
200518,hhs9,2.1253769912382
200519,hhs9,2.2631147127647
200520,hhs9,2.6553627921143
200521,hhs9,2.4032992750387
200522,hhs9,2.1670781957394
200523,hhs9,2.2733911721107
200524,hhs9,2.2142673521783
200525,hhs9,1.8937065601935
200526,hhs9,1.862729575512
200527,hhs9,1.4518870496302
200528,hhs9,1.2839742597838
200529,hhs9,1.7922013059434
200530,hhs9,1.4145043476341
200531,hhs9,1.6209319527799
200532,hhs9,0.84329565756246
200533,hhs9,1.3999029983905
200534,hhs9,1.0664851719218
200535,hhs9,1.2628417369195
200536,hhs9,1.6560393451096
200537,hhs9,1.2723208201925
200538,hhs9,1.4723586608307
200539,hhs9,1.18766441107
200540,hhs9,1.7828682217693
200541,hhs9,1.5919485958254
200542,hhs9,1.6478644038184
200543,hhs9,1.5197925622718
200544,hhs9,2.2697064944919
200545,hhs9,1.7135333423759
200546,hhs9,2.482894157022
200547,hhs9,3.239955691919
200548,hhs9,2.7847311310784
200549,hhs9,3.6937080005197
200550,hhs9,5.2913930875855
200551,hhs9,7.416535283354
200552,hhs9,5.5429488620726
200601,hhs9,3.3691136196363
200602,hhs9,2.04414080992
200603,hhs9,1.9217217707954
200604,hhs9,2.3793287837356
200605,hhs9,2.2055738257862
200606,hhs9,1.7336364589872
200607,hhs9,2.2847880830268
200608,hhs9,1.7342382094055
200609,hhs9,1.4823524115263
200610,hhs9,2.2469126550501
200611,hhs9,2.4402688695942
200612,hhs9,2.8150728935192
200613,hhs9,2.5639794168733
200614,hhs9,2.3347494159303
200615,hhs9,1.8079460152394
200616,hhs9,1.2045716842268
200617,hhs9,1.1202877178677
200618,hhs9,1.1506219056108
200619,hhs9,0.97642910468155
200620,hhs9,0.96078504105572
200621,hhs9,0.9439002052606
200622,hhs9,0.4192854403309
200623,hhs9,0.9515461039321
200624,hhs9,0.88163311799578
200625,hhs9,0.76456269510282
200626,hhs9,1.1771638632659
200627,hhs9,1.0926926082941
200628,hhs9,1.0630062524335
200629,hhs9,0.74270643837203
200630,hhs9,0.76028217364049
200631,hhs9,0.58702492494204
200632,hhs9,0.82958283860964
200633,hhs9,0.49990017648608
200634,hhs9,0.62388459504043
200635,hhs9,0.37631566391643
200636,hhs9,0.87013854022841
200637,hhs9,1.0154916615442
200638,hhs9,1.1929862437748
200639,hhs9,1.2264843050021
200640,hhs9,1.3194960135386
200641,hhs9,1.4202191456469
200642,hhs9,1.3860172807145
200643,hhs9,1.238399626848
200644,hhs9,1.5151828710246
200645,hhs9,1.4680385924351
200646,hhs9,1.3327916994774
200647,hhs9,1.7162264743184
200648,hhs9,1.4531119435114
200649,hhs9,1.6378378576291
200650,hhs9,1.7504607497244
200651,hhs9,2.6100661506919
200652,hhs9,2.4778474816677
200701,hhs9,2.8147906895348
200702,hhs9,2.6983709892143
200703,hhs9,2.7081757503478
200704,hhs9,3.4022148578301
200705,hhs9,3.8940931113604
200706,hhs9,4.2392154034928
200707,hhs9,3.5672162722755
200708,hhs9,3.089521990779
200709,hhs9,2.6347432364733
200710,hhs9,2.6069417887137
200711,hhs9,2.1287576175203
200712,hhs9,1.8550114274274
200713,hhs9,1.6363341399436
200714,hhs9,1.1413295331914
200715,hhs9,1.7563677320441
200716,hhs9,1.2168210969837
200717,hhs9,1.1377975330262
200718,hhs9,1.2137990969513
200719,hhs9,1.1729254893126
200720,hhs9,1.101398285007
200721,hhs9,0.9814424133448
200722,hhs9,1.0631511735197
200723,hhs9,1.0279419889995
200724,hhs9,1.150070240232
200725,hhs9,1.0838123735322
200726,hhs9,1.043419025461
200727,hhs9,0.5320998370144
200728,hhs9,0.33679086398385
200729,hhs9,0.51627186529167
200730,hhs9,0.55836568813494
200731,hhs9,0.43112484020864
200732,hhs9,0.734230900645
200733,hhs9,0.83152657022099
200734,hhs9,1.4512457703032
200735,hhs9,1.1071931982656
200736,hhs9,1.0539856215085
200737,hhs9,1.3361502840297
200738,hhs9,1.3358898613493
200739,hhs9,1.5296474657165
200740,hhs9,0.92015694504088
200741,hhs9,1.2540771959492
200742,hhs9,1.3813330778207
200743,hhs9,1.3081763171914
200744,hhs9,1.3541001331932
200745,hhs9,1.3457793142995
200746,hhs9,1.1673399551141
200747,hhs9,1.6855730245387
200748,hhs9,1.4076099149334
200749,hhs9,1.4531035297716
200750,hhs9,1.8099836919854
200751,hhs9,2.4074258276782
200752,hhs9,3.6452275424999
200801,hhs9,3.6526360662686
200802,hhs9,3.0796380136141
200803,hhs9,3.4544635277447
200804,hhs9,4.7005471103392
200805,hhs9,4.6448584922523
200806,hhs9,5.4621337063853
200807,hhs9,6.4467337139495
200808,hhs9,4.6648193481717
200809,hhs9,3.1894496629931
200810,hhs9,2.8188762818189
200811,hhs9,2.6085194064589
200812,hhs9,1.9451548324988
200813,hhs9,1.5556986573488
200814,hhs9,1.3023534794112
200815,hhs9,0.80770867020359
200816,hhs9,0.95662078766571
200817,hhs9,1.0975136118836
200818,hhs9,0.84775250221118
200819,hhs9,0.7272324783859
200820,hhs9,0.80771699138589
200821,hhs9,0.77244828698226
200822,hhs9,0.69538802732959
200823,hhs9,0.66265177247257
200824,hhs9,0.92677074790027
200825,hhs9,0.6547639900205
200826,hhs9,0.52579186849688
200827,hhs9,0.49013927082421
200828,hhs9,0.6663801103048
200829,hhs9,0.5179655333422
200830,hhs9,0.4879353651206
200831,hhs9,0.35309012948875
200832,hhs9,0.31477458244744
200833,hhs9,0.44144266891299
200834,hhs9,0.463935989755
200835,hhs9,0.28663694592064
200836,hhs9,0.47057047144932
200837,hhs9,0.38618809427828
200838,hhs9,0.42154258924386
200839,hhs9,0.94976086139858
200840,hhs9,1.2564133226036
200841,hhs9,1.2588513560318
200842,hhs9,1.424039853609
200843,hhs9,1.3576198102265
200844,hhs9,0.86932331589477
200845,hhs9,0.88823937980348
200846,hhs9,1.0141501361233
200847,hhs9,1.0542201638191
200848,hhs9,1.0737746758963
200849,hhs9,1.1202744364455
200850,hhs9,1.1230824374961
200851,hhs9,1.5175973755884
200852,hhs9,1.9554395218981
200853,hhs9,3.146801924172
200901,hhs9,2.1811061777678
200902,hhs9,2.1484851911124
200903,hhs9,2.4421111829906
200904,hhs9,2.6326232646291
200905,hhs9,2.8269266183493
200906,hhs9,3.204822634832
200907,hhs9,3.1008990757623
200908,hhs9,3.1036324012699
200909,hhs9,2.9285524916101
200910,hhs9,2.356496739779
200911,hhs9,2.1484702504552
200912,hhs9,2.2653091929014
200913,hhs9,2.1467915624327
200914,hhs9,1.7016559353062
200915,hhs9,1.5980812732665
200916,hhs9,2.0261332443437
200917,hhs9,5.3094608387355
200918,hhs9,3.1193593408542
200919,hhs9,1.766323231377
200920,hhs9,1.8088903374103
200921,hhs9,1.8750403268902
200922,hhs9,1.9186470618092
200923,hhs9,1.8492917871234
200924,hhs9,2.3699514996793
200925,hhs9,2.1412422777844
200926,hhs9,2.6788687140269
200927,hhs9,2.589211621765
200928,hhs9,3.207416191558
200929,hhs9,2.1042416380674
200930,hhs9,2.1340783046205
200931,hhs9,2.2361893211261
200932,hhs9,2.13356089123
200933,hhs9,2.1965227022703
200934,hhs9,2.3209753993184
200935,hhs9,2.9201249624054
200936,hhs9,3.3741061658983
200937,hhs9,3.6128713607373
200938,hhs9,3.3527785373232
200939,hhs9,4.9978122431721
200940,hhs9,5.9504970701638
200941,hhs9,7.2235012305418
200942,hhs9,5.9544184471082
200943,hhs9,6.4984460989225
200944,hhs9,6.3078787494259
200945,hhs9,5.1362543931119
200946,hhs9,4.5730639838704
200947,hhs9,5.2925272677982
200948,hhs9,3.9219395159536
200949,hhs9,3.5142624388655
200950,hhs9,3.5826308122916
200951,hhs9,4.1073917028865
200952,hhs9,4.4031160806526
201001,hhs9,3.0941210091071
201002,hhs9,2.9667253643789
201003,hhs9,2.8375656030445
201004,hhs9,3.2962536060647
201005,hhs9,3.324222531795
201006,hhs9,3.8553820470164
201007,hhs9,2.5297352044999
201008,hhs9,3.4447677661694
201009,hhs9,3.4097844364928
201010,hhs9,3.1483930778265
201011,hhs9,3.2774914241056
201012,hhs9,2.7500772459998
201013,hhs9,3.0347890663349
201014,hhs9,2.2779265162489
201015,hhs9,2.1076386946363
201016,hhs9,1.9345484250711
201017,hhs9,2.0286033064791
201018,hhs9,1.8850655941711
201019,hhs9,2.0620602689596
201020,hhs9,2.0804166870263
201021,hhs9,2.2312416303821
201022,hhs9,2.6638494586149
201023,hhs9,2.1743942374137
201024,hhs9,2.303168801711
201025,hhs9,2.3177932202922
201026,hhs9,1.9896110634367
201027,hhs9,2.07308885374
201028,hhs9,1.9551960993417
201029,hhs9,1.9341665117025
201030,hhs9,2.0785467209009
201031,hhs9,1.96895852189
201032,hhs9,1.9916977207409
201033,hhs9,1.9491530647786
201034,hhs9,1.2012283292324
201035,hhs9,1.7133309310874
201036,hhs9,1.5181011945887
201037,hhs9,2.0012229401928
201038,hhs9,2.3616889015201
201039,hhs9,2.2523214868243
201040,hhs9,1.73524
201041,hhs9,1.91822
201042,hhs9,1.98148
201043,hhs9,1.77791
201044,hhs9,2.27503
201045,hhs9,2.34478
201046,hhs9,2.52885
201047,hhs9,2.83317
201048,hhs9,2.44015
201049,hhs9,2.92539
201050,hhs9,3.43547
201051,hhs9,4.16915
201052,hhs9,4.16749
201101,hhs9,3.23196
201102,hhs9,3.4291
201103,hhs9,3.76368
201104,hhs9,4.22906
201105,hhs9,4.04219
201106,hhs9,4.52405
201107,hhs9,4.6947
201108,hhs9,4.72162
201109,hhs9,4.53929
201110,hhs9,4.21272
201111,hhs9,3.92503
201112,hhs9,2.99716
201113,hhs9,2.84696
201114,hhs9,2.39777
201115,hhs9,2.29387
201116,hhs9,2.13977
201117,hhs9,2.07516
201118,hhs9,1.93387
201119,hhs9,1.86598
201120,hhs9,1.82117
201121,hhs9,1.80521
201122,hhs9,2.15327
201123,hhs9,1.91803
201124,hhs9,1.56212
201125,hhs9,1.47918
201126,hhs9,1.43733
201127,hhs9,1.46441
201128,hhs9,1.38325
201129,hhs9,1.23902
201130,hhs9,1.16745
201131,hhs9,0.523629
201132,hhs9,1.13543
201133,hhs9,1.01117
201134,hhs9,1.18488
201135,hhs9,1.28169
201136,hhs9,1.36204
201137,hhs9,1.4992
201138,hhs9,1.48556
201139,hhs9,1.57733
201140,hhs9,1.54554
201141,hhs9,1.73834
201142,hhs9,2.00711
201143,hhs9,1.95815
201144,hhs9,2.15899
201145,hhs9,1.89203
201146,hhs9,2.27028
201147,hhs9,2.20507
201148,hhs9,1.53376
201149,hhs9,2.33479
201150,hhs9,2.56613
201151,hhs9,3.05014
201152,hhs9,3.68816
201201,hhs9,2.99636
201202,hhs9,2.50573
201203,hhs9,2.36802
201204,hhs9,3.01277
201205,hhs9,3.34077
201206,hhs9,2.93438
201207,hhs9,3.17132
201208,hhs9,3.65957
201209,hhs9,3.14123
201210,hhs9,2.49756
201211,hhs9,2.81932
201212,hhs9,2.62173
201213,hhs9,3.43265
201214,hhs9,2.70898
201215,hhs9,2.5828
201216,hhs9,1.98471
201217,hhs9,1.93868
201218,hhs9,2.12065
201219,hhs9,1.98364
201220,hhs9,1.85652
201221,hhs9,2.01055
201222,hhs9,2.00256
201223,hhs9,1.74623
201224,hhs9,1.60525
201225,hhs9,1.76841
201226,hhs9,1.61544
201227,hhs9,1.64586
201228,hhs9,1.53079
201229,hhs9,1.44495
201230,hhs9,1.46148
201231,hhs9,1.57996
201232,hhs9,1.50621
201233,hhs9,1.0733
201234,hhs9,1.71304
201235,hhs9,1.85131
201236,hhs9,2.06204
201237,hhs9,2.02747
201238,hhs9,2.12102
